,stimulusitem2,lower_response,stimulus_presentations,batch,N,proportion_response,h_index,h_index_sum,hunspell,suggested,corrected_response,V1,Tia Kant,Stella Mo,RA_match,final
9713,Horn_French.jpg,tuba,27,2,3,0.111111111,0.352213889,2.651406483,character(0),NA,tuba,10923,tuba,tuba,1,tuba
9714,Horn_Hunting.jpg,NA,30,5,1,0.033333333,0.16356302,2.506890596,character(0),NA,NA,1,,,1,
9715,Horn_Hunting.jpg,blow horn,30,5,1,0.033333333,0.16356302,2.506890596,character(0),NA,blow horn,987,blow horn,blow horn,1,blow horn
9716,Horn_Hunting.jpg,bull horn,30,5,1,0.033333333,0.16356302,2.506890596,character(0),NA,bull horn,1332,bull horn,bull horn,1,bull horn
9717,Horn_Hunting.jpg,bull horn blower,30,5,1,0.033333333,0.16356302,2.506890596,character(0),NA,bull horn blower,1334,bull horn blower,bull horn blower,1,bull horn blower
9718,Horn_Hunting.jpg,cornucopia,30,5,1,0.033333333,0.16356302,2.506890596,character(0),NA,cornucopia,2714,cornucopia,cornucopia,1,cornucopia
9719,Horn_Hunting.jpg,cup,30,5,1,0.033333333,0.16356302,2.506890596,character(0),NA,cup,2876,cup,cup,1,cup
9720,Horn_Hunting.jpg,curved horn,30,5,1,0.033333333,0.16356302,2.506890596,character(0),NA,curved horn,2903,curved horn,curved horn,1,curved horn
9721,Horn_Hunting.jpg,ear horn,30,5,1,0.033333333,0.16356302,2.506890596,character(0),NA,ear horn,3535,ear horn,ear horn,1,ear horn
9722,Horn_Hunting.jpg,horn,30,5,4,0.133333333,0.387585413,2.506890596,character(0),NA,horn,5258,horn,horn,1,horn
9723,Horn_Hunting.jpg,horn,30,5,16,0.533333333,0.483674984,2.506890596,character(0),NA,horn,5257,horn,horn,1,horn
9724,Horn_Hunting.jpg,nadme,30,5,1,0.033333333,0.16356302,2.506890596,nadme,"c(""name"", ""admen"", ""named"")",NA,48,,,1,
9725,Horn_Hunting.jpg,victory horn,30,5,1,0.033333333,0.16356302,2.506890596,character(0),NA,victory horn,11133,victory horn,victory horn,1,victory horn
9726,Horseshoe.jpg,NA,27,7,1,0.037037037,0.176106945,1.606863676,character(0),NA,NA,1,,,1,
9727,Horseshoe.jpg,horse shoe,27,7,1,0.037037037,0.176106945,1.606863676,character(0),NA,horse shoe,5274,horseshoe,horseshoe,1,horseshoe
9728,Horseshoe.jpg,horse shoe,27,7,6,0.222222222,0.482205556,1.606863676,character(0),NA,horse shoe,5273,horseshoe,horseshoe,1,horseshoe
9729,Horseshoe.jpg,horseshoe,27,7,17,0.62962963,0.420230342,1.606863676,character(0),NA,horseshoe,5279,horseshoe,horseshoe,1,horseshoe
9730,Horseshoe.jpg,horseshow,27,7,1,0.037037037,0.176106945,1.606863676,horseshow,"c(""horseshoe"", ""horse show"", ""horse-show"", ""horses how"", ""horses-how"", ""horseflesh"", ""horsepower"", ""workhorse"")",NA,5281,horseshoe,horseshoe,1,horseshoe
9731,Horseshoe.jpg,horshoe,27,7,1,0.037037037,0.176106945,1.606863676,horshoe,"c(""horseshoe"", ""overshoe"", ""shoehorn"", ""horse"")",NA,5282,horseshoe,horseshoe,1,horseshoe
9732,HorseshoeCrab.jpg,NA,30,8,1,0.033333333,0.16356302,3.509685697,character(0),NA,NA,1,,,1,
9733,HorseshoeCrab.jpg,animal,30,8,3,0.1,0.332192809,3.509685697,character(0),NA,animal,281,animal,animal,1,animal
9734,HorseshoeCrab.jpg,crab,30,8,3,0.1,0.332192809,3.509685697,character(0),NA,crab,2771,crab,crab,1,crab
9735,HorseshoeCrab.jpg,crab fish,30,8,1,0.033333333,0.16356302,3.509685697,character(0),NA,crab fish,2773,crab fish,crab fish,1,crab fish
9736,HorseshoeCrab.jpg,creature,30,8,1,0.033333333,0.16356302,3.509685697,character(0),NA,creature,2799,creature,creature,1,creature
9737,HorseshoeCrab.jpg,fish,30,8,1,0.033333333,0.16356302,3.509685697,character(0),NA,fish,4066,fish,fish,1,fish
9738,HorseshoeCrab.jpg,horseshoe crab,30,8,7,0.233333333,0.489891657,3.509685697,character(0),NA,horseshoe crab,5280,horseshoe crab,horseshoe crab,1,horseshoe crab
9739,HorseshoeCrab.jpg,sea creature,30,8,1,0.033333333,0.16356302,3.509685697,character(0),NA,sea creature,8983,sea creature,sea creature,1,sea creature
9740,HorseshoeCrab.jpg,sting ra,30,8,1,0.033333333,0.16356302,3.509685697,ra,"c(""Ra"", ""ea"", ""ta"", ""rs"", ""r"", ""a"", ""era"", ""ran"", ""rat"", ""rad"", ""rag"", ""ram"", ""rap"", ""rah"", ""bra"")",NA,9914,sting ray,sting ray,1,sting ray
9741,HorseshoeCrab.jpg,trilobite,30,8,1,0.033333333,0.16356302,3.509685697,character(0),NA,trilobite,10886,trilobite,trilobite,1,trilobite
9742,HorseshoeCrab.jpg,triolbite,30,8,1,0.033333333,0.16356302,3.509685697,triolbite,"c(""trilobite"", ""arteriole"")",NA,10892,trilobite,trilobite,1,trilobite
9743,HorseshoeCrab.jpg,ugly fuck,30,8,1,0.033333333,0.16356302,3.509685697,character(0),NA,ugly fuck,10993,,,1,
9744,HoseNozzle.jpg,NA,30,5,1,0.033333333,0.16356302,4.16140633,character(0),NA,NA,1,,,1,
9745,HoseNozzle.jpg,garden hose sprayer,30,5,1,0.033333333,0.16356302,4.16140633,character(0),NA,garden hose sprayer,4426,garden hose sprayer,garden hose sprayer,1,garden hose sprayer
9746,HoseNozzle.jpg,hose,30,5,2,0.066666667,0.260459373,4.16140633,character(0),NA,hose,5284,hose,hose,1,hose
9747,HoseNozzle.jpg,hose,30,5,5,0.166666667,0.430827083,4.16140633,character(0),NA,hose,5283,hose,hose,1,hose
9748,HoseNozzle.jpg,hose attachment,30,5,2,0.066666667,0.260459373,4.16140633,character(0),NA,hose attachment,5285,hose attachment,hose attachment,1,hose attachment
9749,HoseNozzle.jpg,hose handle,30,5,1,0.033333333,0.16356302,4.16140633,character(0),NA,hose handle,5286,hose handle,hose handle,1,hose handle
9750,HoseNozzle.jpg,hose nozzel,30,5,1,0.033333333,0.16356302,4.16140633,nozzel,"c(""nozzle"", ""novelize"")",NA,5287,hose nozzle,hose nozzle,1,hose nozzle
9751,HoseNozzle.jpg,hose nozzle,30,5,1,0.033333333,0.16356302,4.16140633,character(0),NA,hose nozzle,5288,hose nozzle,hose nozzle,1,hose nozzle
9752,HoseNozzle.jpg,hose sprayer,30,5,2,0.066666667,0.260459373,4.16140633,character(0),NA,hose sprayer,5292,hose sprayer,hose sprayer,1,hose sprayer
9753,HoseNozzle.jpg,nossle,30,5,1,0.033333333,0.16356302,4.16140633,nossle,lossless,NA,6979,nozzle,nozzle,1,nozzle
9754,HoseNozzle.jpg,nozle,30,5,1,0.033333333,0.16356302,4.16140633,nozle,"c(""nozzle"", ""noble"")",NA,7006,nozzle,nozzle,1,nozzle
9755,HoseNozzle.jpg,nozzle,30,5,1,0.033333333,0.16356302,4.16140633,character(0),NA,nozzle,7007,nozzle,nozzle,1,nozzle
9756,HoseNozzle.jpg,nozzle,30,5,1,0.033333333,0.16356302,4.16140633,character(0),NA,nozzle,7008,nozzle,nozzle,1,nozzle
9757,HoseNozzle.jpg,spray handle,30,5,1,0.033333333,0.16356302,4.16140633,character(0),NA,spray handle,9706,spray handle,spray handle,1,spray handle
9758,HoseNozzle.jpg,spray nozzle,30,5,1,0.033333333,0.16356302,4.16140633,character(0),NA,spray nozzle,9707,spray nozzle,spray nozzle,1,spray nozzle
9759,HoseNozzle.jpg,spray tool,30,5,1,0.033333333,0.16356302,4.16140633,character(0),NA,spray tool,9709,spray tool,spray tool,1,spray tool
9760,HoseNozzle.jpg,sprayer,30,5,3,0.1,0.332192809,4.16140633,character(0),NA,sprayer,9710,sprayer,sprayer,1,sprayer
9761,HoseNozzle.jpg,sprinkle,30,5,1,0.033333333,0.16356302,4.16140633,character(0),NA,sprinkle,9724,sprinkle,sprinkle,1,sprinkle
9762,HoseNozzle.jpg,water pump,30,5,1,0.033333333,0.16356302,4.16140633,character(0),NA,water pump,11328,water pump,water pump,1,water pump
9763,HoseNozzle.jpg,water spout,30,5,1,0.033333333,0.16356302,4.16140633,character(0),NA,water spout,11333,water spout,water spout,1,water spout
9764,Hose_Garden.jpg,NA,26,4,1,0.038461538,0.180786143,1.777362795,character(0),NA,NA,1,,,1,
9765,Hose_Garden.jpg,garden hose,26,4,4,0.153846154,0.415452264,1.777362795,character(0),NA,garden hose,4425,garden hose,garden hose,1,garden hose
9766,Hose_Garden.jpg,hose,26,4,16,0.615384615,0.431039827,1.777362795,character(0),NA,hose,5283,hose,hose,1,hose
9767,Hose_Garden.jpg,hose pipe,26,4,2,0.076923077,0.284649209,1.777362795,character(0),NA,hose pipe,5290,hose pipe,hose pipe,1,hose pipe
9768,Hose_Garden.jpg,rubber hose,26,4,1,0.038461538,0.180786143,1.777362795,character(0),NA,rubber hose,8717,rubber hose,rubber hose,1,rubber hose
9769,Hose_Garden.jpg,water hose,26,4,2,0.076923077,0.284649209,1.777362795,character(0),NA,water hose,11318,water hose,water hose,1,water hose
9770,HotWaterBottle.jpg,NA,27,2,2,0.074074074,0.278139815,4.236368984,character(0),NA,NA,1,,,1,
9771,HotWaterBottle.jpg,bag,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,bag,539,bag,bag,1,bag
9772,HotWaterBottle.jpg,baking pan,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,baking pan,570,baking pan,baking pan,1,baking pan
9773,HotWaterBottle.jpg,boiler,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,boiler,1046,boiler,boiler,1,boiler
9774,HotWaterBottle.jpg,bottle,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,bottle,1100,bottle,bottle,1,bottle
9775,HotWaterBottle.jpg,bubble squirter,27,2,1,0.037037037,0.176106945,4.236368984,squirter,"c(""squinter"", ""squirted"", ""squirt er"", ""squirt-er"", ""squirt"", ""squire"")",NA,1281,bubble squirter,bubble squirter,1,bubble squirter
9776,HotWaterBottle.jpg,heat bag,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,heat bag,5092,heat bag,heat bag,1,heat bag
9777,HotWaterBottle.jpg,heating pack,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,heating pack,5107,heating pack,heating pack,1,heating pack
9778,HotWaterBottle.jpg,heating pad,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,heating pad,5108,heating pad,heating pad,1,heating pad
9779,HotWaterBottle.jpg,hot pad,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,hot pad,5308,hot pad,hot pad,1,hot pad
9780,HotWaterBottle.jpg,hot water bag,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,hot water bag,5317,hot water bag,hot water bag,1,hot water bag
9781,HotWaterBottle.jpg,hot water bottle,27,2,4,0.148148148,0.408131482,4.236368984,character(0),NA,hot water bottle,5318,hot water bottle,hot water bottle,1,hot water bottle
9782,HotWaterBottle.jpg,rubber bladder,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,rubber bladder,8709,rubber bladder,rubber bladder,1,rubber bladder
9783,HotWaterBottle.jpg,urinal,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,urinal,11007,urinal,urinal,1,urinal
9784,HotWaterBottle.jpg,warming pad,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,warming pad,11248,warming pad,warming pad,1,warming pad
9785,HotWaterBottle.jpg,water bladder,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,water bladder,11290,water bladder,water bladder,1,water bladder
9786,HotWaterBottle.jpg,water bottle,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,water bottle,11293,water bottle,water bottle,1,water bottle
9787,HotWaterBottle.jpg,water bottle,27,2,2,0.074074074,0.278139815,4.236368984,character(0),NA,water bottle,11292,water bottle,water bottle,1,water bottle
9788,HotWaterBottle.jpg,water heater,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,water heater,11316,water heater,water heater,1,water heater
9789,HotWaterBottle.jpg,whoopee cushion,27,2,1,0.037037037,0.176106945,4.236368984,character(0),NA,whoopee cushion,11465,whoopee cushion,whoopee cushion,1,whoopee cushion
9790,HotWaterBottle.jpg,whoopie cushion,27,2,2,0.074074074,0.278139815,4.236368984,whoopie,"c(""whoopee"", ""whoop"")",NA,11466,whoopee cushion,whoopee cushion,1,whoopee cushion
9791,Hotdog_Weiner.jpg,NA,28,5,1,0.035714286,0.171691247,2.2997478,character(0),NA,NA,1,,,1,
9792,Hotdog_Weiner.jpg,frank,28,5,1,0.035714286,0.171691247,2.2997478,character(0),NA,frank,4299,frank,frank,1,frank
9793,Hotdog_Weiner.jpg,hot dog,28,5,1,0.035714286,0.171691247,2.2997478,character(0),NA,hot dog,5304,hot dog,hot dog,1,hot dog
9794,Hotdog_Weiner.jpg,hot dog,28,5,15,0.535714286,0.482391603,2.2997478,character(0),NA,hot dog,5303,hot dog,hot dog,1,hot dog
9795,Hotdog_Weiner.jpg,hotdog,28,5,1,0.035714286,0.171691247,2.2997478,hotdog,"c(""hot dog"", ""hot-dog"", ""hotshot"")",NA,5323,hot dog,hot dog,1,hot dog
9796,Hotdog_Weiner.jpg,hotdog,28,5,5,0.178571429,0.443826219,2.2997478,hotdog,"c(""hot dog"", ""hot-dog"", ""hotshot"")",NA,5322,hot dog,hot dog,1,hot dog
9797,Hotdog_Weiner.jpg,sausage,28,5,1,0.035714286,0.171691247,2.2997478,character(0),NA,sausage,8850,sausage,sausage,1,sausage
9798,Hotdog_Weiner.jpg,shoe horn,28,5,1,0.035714286,0.171691247,2.2997478,character(0),NA,shoe horn,9194,shoe horn,shoe horn,1,shoe horn
9799,Hotdog_WithBun.jpg,hot dog,29,5,3,0.103448276,0.33858812,2.022058381,character(0),NA,hot dog,5304,hot dog,hot dog,1,hot dog
9800,Hotdog_WithBun.jpg,hot dog,29,5,17,0.586206897,0.451683056,2.022058381,character(0),NA,hot dog,5303,hot dog,hot dog,1,hot dog
9801,Hotdog_WithBun.jpg,hot dog in bun,29,5,1,0.034482759,0.167516586,2.022058381,character(0),NA,hot dog in bun,5305,hot dog in bun,hot dog in bun,1,hot dog in bun
9802,Hotdog_WithBun.jpg,hotdog,29,5,4,0.137931034,0.394204275,2.022058381,hotdog,"c(""hot dog"", ""hot-dog"", ""hotshot"")",NA,5322,hot dog,hot dog,1,hot dog
9803,Hotdog_WithBun.jpg,sdf,29,5,1,0.034482759,0.167516586,2.022058381,sdf,"c(""sf"", ""SD"")",NA,8977,,,1,
9804,Hottub.jpg,NA,34,1,1,0.029411765,0.14963126,1.801664721,character(0),NA,NA,1,,,1,
9805,Hottub.jpg,bathrub,34,1,1,0.029411765,0.14963126,1.801664721,bathrub,"c(""bathtub"", ""bath rub"", ""bath-rub"", ""bathrobe"")",NA,703,bathtub,bathtub,1,bathtub
9806,Hottub.jpg,hot tub,34,1,22,0.647058824,0.406373144,1.801664721,character(0),NA,hot tub,5316,hot tub,hot tub,1,hot tub
9807,Hottub.jpg,jacuxxi,34,1,1,0.029411765,0.14963126,1.801664721,jacuxxi,jacquard,NA,5528,jacuzzi,jacuzzi,1,jacuzzi
9808,Hottub.jpg,jacuzi,34,1,1,0.029411765,0.14963126,1.801664721,jacuzi,jacquard,NA,5529,jacuzzi,jacuzzi,1,jacuzzi
9809,Hottub.jpg,jacuzzi,34,1,5,0.147058824,0.406696286,1.801664721,jacuzzi,"c(""Jacuzzi"", ""muzzily"")",NA,5530,jacuzzi,jacuzzi,1,jacuzzi
9810,Hottub.jpg,spa,34,1,2,0.058823529,0.240438991,1.801664721,character(0),NA,spa,9544,spa,spa,1,spa
9811,Hourglass.jpg,hour glass,28,2,3,0.107142857,0.345256331,2.374742996,character(0),NA,hour glass,5328,hourglass,hourglass,1,hourglass
9812,Hourglass.jpg,hourglass,28,2,1,0.035714286,0.171691247,2.374742996,character(0),NA,hourglass,5331,hourglass,hourglass,1,hourglass
9813,Hourglass.jpg,hourglass,28,2,15,0.535714286,0.482391603,2.374742996,character(0),NA,hourglass,5330,hourglass,hourglass,1,hourglass
9814,Hourglass.jpg,sand timer,28,2,1,0.035714286,0.171691247,2.374742996,character(0),NA,sand timer,8804,sand timer,sand timer,1,sand timer
9815,Hourglass.jpg,sand turner,28,2,1,0.035714286,0.171691247,2.374742996,character(0),NA,sand turner,8805,sand turner,sand turner,1,sand turner
9816,Hourglass.jpg,sand watch,28,2,1,0.035714286,0.171691247,2.374742996,character(0),NA,sand watch,8806,sand watch,sand watch,1,sand watch
9817,Hourglass.jpg,scale,28,2,1,0.035714286,0.171691247,2.374742996,character(0),NA,scale,8863,scale,scale,1,scale
9818,Hourglass.jpg,timer,28,2,3,0.107142857,0.345256331,2.374742996,character(0),NA,timer,10487,timer,timer,1,timer
9819,House_CeramicGingerbread.jpg,NA,31,9,1,0.032258065,0.159812784,3.119983283,character(0),NA,NA,1,,,1,
9820,House_CeramicGingerbread.jpg,cake,31,9,2,0.064516129,0.255109439,3.119983283,character(0),NA,cake,1446,cake,cake,1,cake
9821,House_CeramicGingerbread.jpg,christmas figurine,31,9,1,0.032258065,0.159812784,3.119983283,christmas,"c(""Christmas"", ""masochist"")",NA,2216,christmas figurine,christmas figurine,1,christmas figurine
9822,House_CeramicGingerbread.jpg,christmas house,31,9,1,0.032258065,0.159812784,3.119983283,christmas,"c(""Christmas"", ""masochist"")",NA,2218,christmas house,christmas house,1,christmas house
9823,House_CeramicGingerbread.jpg,figurine,31,9,2,0.064516129,0.255109439,3.119983283,character(0),NA,figurine,3962,figurine,figurine,1,figurine
9824,House_CeramicGingerbread.jpg,ginger  stu,31,9,1,0.032258065,0.159812784,3.119983283,stu,"c(""sch"", ""stew"", ""Stu"", ""sty"", ""st"", ""stun"", ""stud"", ""stub"", ""sou"", ""std"", ""Btu"")",NA,4550,,,1,
9825,House_CeramicGingerbread.jpg,ginger bread house,31,9,3,0.096774194,0.326054885,3.119983283,character(0),NA,ginger bread house,4552,gingerbread house,gingerbread house,1,gingerbread house
9826,House_CeramicGingerbread.jpg,gingerbread house,31,9,13,0.419354839,0.525768894,3.119983283,character(0),NA,gingerbread house,4558,gingerbread house,gingerbread house,1,gingerbread house
9827,House_CeramicGingerbread.jpg,house,31,9,1,0.032258065,0.159812784,3.119983283,character(0),NA,house,5333,house,house,1,house
9828,House_CeramicGingerbread.jpg,ornament,31,9,1,0.032258065,0.159812784,3.119983283,character(0),NA,ornament,7168,ornament,ornament,1,ornament
9829,House_CeramicGingerbread.jpg,ornament,31,9,1,0.032258065,0.159812784,3.119983283,character(0),NA,ornament,7169,ornament,ornament,1,ornament
9830,House_CeramicGingerbread.jpg,ornamnet,31,9,1,0.032258065,0.159812784,3.119983283,ornamnet,ornament,NA,7172,ornament,ornament,1,ornament
9831,House_CeramicGingerbread.jpg,ornanment,31,9,1,0.032258065,0.159812784,3.119983283,ornanment,"c(""ornament"", ""adornment"")",NA,7174,ornament,ornament,1,ornament
9832,House_CeramicGingerbread.jpg,toy house,31,9,1,0.032258065,0.159812784,3.119983283,character(0),NA,toy house,10724,toy house,toy house,1,toy house
9833,House_Doll.jpg,NA,29,2,1,0.034482759,0.167516586,2.399257929,character(0),NA,NA,1,,,1,
9834,House_Doll.jpg,doll house,29,2,1,0.034482759,0.167516586,2.399257929,character(0),NA,doll house,3271,doll house,doll house,1,doll house
9835,House_Doll.jpg,doll house,29,2,4,0.137931034,0.394204275,2.399257929,character(0),NA,doll house,3270,doll house,doll house,1,doll house
9836,House_Doll.jpg,dollhouse,29,2,4,0.137931034,0.394204275,2.399257929,character(0),NA,dollhouse,3274,doll house,doll house,1,doll house
9837,House_Doll.jpg,hous,29,2,1,0.034482759,0.167516586,2.399257929,hous,"c(""hos"", ""house"", ""hours"", ""thous"", ""hoes"", ""sous"", ""hons"", ""nous"", ""hour"", ""hots"", ""hols"", ""hods"", ""hogs"", ""hops"", ""hobs"")",NA,5332,house,house,1,house
9838,House_Doll.jpg,house,29,2,1,0.034482759,0.167516586,2.399257929,character(0),NA,house,5334,house,house,1,house
9839,House_Doll.jpg,house,29,2,14,0.482758621,0.507198794,2.399257929,character(0),NA,house,5333,house,house,1,house
9840,House_Doll.jpg,play house,29,2,1,0.034482759,0.167516586,2.399257929,character(0),NA,play house,7876,play house,play house,1,play house
9841,House_Doll.jpg,toy house,29,2,2,0.068965517,0.266067655,2.399257929,character(0),NA,toy house,10724,toy house,toy house,1,toy house
9842,House_Rural.jpg,barn,29,3,2,0.068965517,0.266067655,2.36245069,character(0),NA,barn,643,barn,barn,1,barn
9843,House_Rural.jpg,cabin,29,3,6,0.206896552,0.470279688,2.36245069,character(0),NA,cabin,1419,cabin,cabin,1,cabin
9844,House_Rural.jpg,cottage,29,3,1,0.034482759,0.167516586,2.36245069,character(0),NA,cottage,2726,cottage,cottage,1,cottage
9845,House_Rural.jpg,farm house,29,3,1,0.034482759,0.167516586,2.36245069,character(0),NA,farm house,3892,farm house,farm house,1,farm house
9846,House_Rural.jpg,house,29,3,13,0.448275862,0.518897814,2.36245069,character(0),NA,house,5333,house,house,1,house
9847,House_Rural.jpg,log cabin,29,3,2,0.068965517,0.266067655,2.36245069,character(0),NA,log cabin,6150,log cabin,log cabin,1,log cabin
9848,House_Rural.jpg,shake,29,3,1,0.034482759,0.167516586,2.36245069,character(0),NA,shake,9086,shack,shack,1,shack
9849,House_Rural.jpg,shed,29,3,3,0.103448276,0.33858812,2.36245069,character(0),NA,shed,9126,shed,shed,1,shed
9850,House_Stone.jpg,barn,29,3,3,0.103448276,0.33858812,1.953092864,character(0),NA,barn,643,barn,barn,1,barn
9851,House_Stone.jpg,cabin,29,3,4,0.137931034,0.394204275,1.953092864,character(0),NA,cabin,1419,cabin,cabin,1,cabin
9852,House_Stone.jpg,church,29,3,1,0.034482759,0.167516586,1.953092864,character(0),NA,church,2235,church,church,1,church
9853,House_Stone.jpg,cottage,29,3,2,0.068965517,0.266067655,1.953092864,character(0),NA,cottage,2726,cottage,cottage,1,cottage
9854,House_Stone.jpg,house,29,3,17,0.586206897,0.451683056,1.953092864,character(0),NA,house,5333,house,house,1,house
9855,House_Stone.jpg,shack,29,3,1,0.034482759,0.167516586,1.953092864,character(0),NA,shack,9082,shack,shack,1,shack
9856,House_Stone.jpg,shed,29,3,1,0.034482759,0.167516586,1.953092864,character(0),NA,shed,9126,shed,shed,1,shed
9857,House_Wooden.jpg,NA,27,2,1,0.037037037,0.176106945,2.872334857,character(0),NA,NA,1,,,1,
9858,House_Wooden.jpg,cabin,27,2,5,0.185185185,0.450548038,2.872334857,character(0),NA,cabin,1419,cabin,cabin,1,cabin
9859,House_Wooden.jpg,cottage,27,2,2,0.074074074,0.278139815,2.872334857,character(0),NA,cottage,2726,cottage,cottage,1,cottage
9860,House_Wooden.jpg,farm house,27,2,1,0.037037037,0.176106945,2.872334857,character(0),NA,farm house,3892,farmhouse,farmhouse,1,farmhouse
9861,House_Wooden.jpg,farmhouse,27,2,1,0.037037037,0.176106945,2.872334857,character(0),NA,farmhouse,3893,farmhouse,farmhouse,1,farmhouse
